level,messages,username,xp,user,timestamp
7,143,louie123,2835,louie123#5220,1635015602
7,141,"fat boy",2833,"fat boy#7919",1635015602
7,136,*Paul*,2669,*Paul*#7618,1635015602
7,133,wpocrqijigheyfruwqry,2666,wpocrqijigheyfruwqry#8955,1635015602
7,118,Briann,2353,Briann#6841,1635015602
7,116,Rusty_Balboa,2337,Rusty_Balboa#0666,1635015602
7,117,UD,2320,UD#0730,1635015602
7,113,TS_,2307,TS_#1832,1635015602
7,111,Mufasa,2215,Mufasa#9119,1635015602
6,110,Sirius,2183,Sirius#3553,1635015602
6,108,"Mr. Adaptable",2179,"Mr. Adaptable#1959",1635015602
6,107,Greeed,2159,Greeed#2050,1635015602
6,100,Evander,2101,Evander#4547,1635015602
6,106,Anonymous_Person,2085,Anonymous_Person#9601,1635015602
6,101,"Electric Owl",1981,"Electric Owl#9344",1635015602
6,96,PenetratingPineapple,1935,PenetratingPineapple#0066,1635015602
6,98,HarryTosterSiciliano,1914,HarryTosterSiciliano#3228,1635015602
6,92,jk0062,1808,jk0062#1921,1635015602
6,88,Toivi,1755,Toivi#6969,1635015602
6,88,Manavjeet,1743,Manavjeet#7631,1635015602
6,89,ImDA1,1739,ImDA1#4812,1635015602
6,83,xcoemp,1670,xcoemp#1647,1635015602
6,84,cradaper,1669,cradaper#5097,1635015602
6,83,"Oliver Twist.",1658,"Oliver Twist.#0291",1635015602
6,84,bebo,1653,bebo#2611,1635015602
6,83,"Not Pluuid",1641,"Not Pluuid#1375",1635015602
6,82,"ゆみ/yumi",1637,"ゆみ/yumi#1216",1635015602
5,82,Cameren,1619,Cameren#0850,1635015602
5,80,Echocage,1593,Echocage#0001,1635015602
5,77,Rachit-galaxy,1529,Rachit-galaxy#0372,1635015602
5,79,Underdog08,1514,Underdog08#7317,1635015602
5,75,"Man Milk",1480,"Man Milk#9973",1635015602
5,69,Crusty,1434,Crusty#6873,1635015602
5,71,"Pinch ¤",1431,"Pinch ¤#1015",1635015602
5,72,sw,1416,sw#6082,1635015602
5,70,Asaor,1396,Asaor#0558,1635015602
5,69,"winnie l’ourson",1381,"winnie l’ourson#6117",1635015602
5,69,Bobcat12,1374,Bobcat12#2318,1635015602
5,71,Harley,1374,Harley#6177,1635015602
5,66,SavageSlayer,1359,SavageSlayer#1270,1635015602
5,66,datguy,1346,datguy#1244,1635015602
5,70,"Unity [Breakthrough Form]",1345,"Unity [Breakthrough Form]#9127",1635015602
5,66,-.-,1344,-.-#3997,1635015602
5,66,"Mark ""Elsewhere"" Lynch",1330,"Mark ""Elsewhere"" Lynch#5229",1635015602
5,66,AMIN_IS_TALL,1308,AMIN_IS_TALL#0153,1635015602
5,67,CrustyBathTub,1306,CrustyBathTub#8836,1635015602
5,64,Luki,1294,Luki#9729,1635015602
5,62,"𝙣 𝙞 𝙘 𝙠",1275,"𝙣 𝙞 𝙘 𝙠#2268",1635015602
5,64,Zack,1268,Zack#2743,1635015602
5,62,"Raven Coder",1252,"Raven Coder#8495",1635015602
5,61,halfhiden/Bigeasy7296814,1223,halfhiden/Bigeasy7296814#4406,1635015602
5,62,"⪓𝕽𝖆͢͢͢𝖝⪔",1222,"⪓𝕽𝖆͢͢͢𝖝⪔#8826",1635015602
5,62,PrinCe_LoGic,1207,PrinCe_LoGic#0069,1635015602
5,61,"Logix Indie",1198,"Logix Indie#8622",1635015602
30,3613,guy,72021,guy#4962,1635019203
29,3229,mattupham,64410,mattupham#0001,1635019203
29,3131,CrackedPotato,62487,CrackedPotato#1381,1635019203
26,2439,Arsenic,48657,Arsenic#1680,1635019203
26,2384,.King,47861,.King#8507,1635019203
23,1816,x13xDread,36422,x13xDread#9232,1635019203
20,1230,kakashi28,24593,kakashi28#7142,1635019203
19,1142,Wolfe,22512,Wolfe#0707,1635019203
19,1126,"Joe mama",22304,"Joe mama#8155",1635019203
19,1071,Martijn,21491,Martijn#1069,1635019203
18,1046,grap3s,20844,grap3s#7184,1635019203
17,911,x7b8,18054,x7b8#4744,1635019203
17,799,"Why you reading this?",16150,"Why you reading this?#0666",1635019203
16,793,hyp3r,15929,hyp3r#9168,1635019203
16,702,chase,13995,chase#1771,1635019203
15,624,Koala,12384,Koala#9678,1635019203
15,592,MrCookiefries,11846,MrCookiefries#8800,1635019203
14,535,xcoemp,10661,xcoemp#8539,1635019203
13,494,"Alexa Matei",10019,"Alexa Matei#0001",1635019203
13,490,~%[+],9804,~%[+]#5425,1635019203
13,442,BeeVa,8819,BeeVa#0001,1635019203
13,429,Servant,8672,Servant#4418,1635019203
13,431,"preston *",8640,"preston *#9921",1635019203
12,408,"The Developer",8157,"The Developer#2394",1635019203
12,397,MrCookiefries,7842,MrCookiefries#8737,1635019203
12,384,Wolfturn,7638,Wolfturn#5999,1635019203
12,379,G.T,7545,G.T#2466,1635019203
12,376,bIue,7528,bIue#4170,1635019203
12,373,CallMeAxel,7363,CallMeAxel#4919,1635019203
11,330,Deafenstein,6584,Deafenstein#2166,1635019203
10,283,will,5671,will#4826,1635019203
10,244,Bolty,4891,Bolty#3277,1635019203
9,231,TimberWoolf,4511,TimberWoolf#2896,1635019203
9,223,medicinalcake,4443,medicinalcake#1234,1635019203
9,210,Kayden,4225,Kayden#4937,1635019203
9,196,"alu here",3959,"alu here#7222",1635019203
8,175,Tomascdmota,3460,Tomascdmota#0946,1635019203
8,170,parrotassassin,3404,parrotassassin#1458,1635019203
8,160,yuyutsu,3230,yuyutsu#1734,1635019203
8,160,Pump103,3156,Pump103#4723,1635019203
8,158,Helix,3150,Helix#1504,1635019203
8,157,Critical,3110,Critical#1337,1635019203
8,158,Blimp,3107,Blimp#9634,1635019203
8,154,"ψ𝕸𝖚𝖙𝖊𝖉ψ",3082,"ψ𝕸𝖚𝖙𝖊𝖉ψ#1733",1635019203
8,146,kitkatsnickers,2906,kitkatsnickers#4644,1635019203
7,147,JustAVixen,2868,JustAVixen#4077,1635019203
7,143,louie123,2835,louie123#5220,1635019203
7,141,"fat boy",2833,"fat boy#7919",1635019203
7,136,*Paul*,2669,*Paul*#7618,1635019203
7,133,wpocrqijigheyfruwqry,2666,wpocrqijigheyfruwqry#8955,1635019203
7,118,Briann,2353,Briann#6841,1635019203
7,116,Rusty_Balboa,2337,Rusty_Balboa#0666,1635019203
7,117,UD,2320,UD#0730,1635019203
7,113,TS_,2307,TS_#1832,1635019203
7,111,Mufasa,2215,Mufasa#9119,1635019203
6,110,Sirius,2183,Sirius#3553,1635019203
6,108,"Mr. Adaptable",2179,"Mr. Adaptable#1959",1635019203
6,107,Greeed,2159,Greeed#2050,1635019203
6,100,Evander,2101,Evander#4547,1635019203
6,106,Anonymous_Person,2085,Anonymous_Person#9601,1635019203
6,101,"Electric Owl",1981,"Electric Owl#9344",1635019203
6,96,PenetratingPineapple,1935,PenetratingPineapple#0066,1635019203
6,98,HarryTosterSiciliano,1914,HarryTosterSiciliano#3228,1635019203
6,92,jk0062,1808,jk0062#1921,1635019203
6,88,Toivi,1755,Toivi#6969,1635019203
6,88,Manavjeet,1743,Manavjeet#7631,1635019203
6,89,ImDA1,1739,ImDA1#4812,1635019203
6,83,xcoemp,1670,xcoemp#1647,1635019203
6,84,cradaper,1669,cradaper#5097,1635019203
6,83,"Oliver Twist.",1658,"Oliver Twist.#0291",1635019203
6,84,bebo,1653,bebo#2611,1635019203
6,83,"Not Pluuid",1641,"Not Pluuid#1375",1635019203
6,82,"ゆみ/yumi",1637,"ゆみ/yumi#1216",1635019203
5,82,Cameren,1619,Cameren#0850,1635019203
5,80,Echocage,1593,Echocage#0001,1635019203
5,77,Rachit-galaxy,1529,Rachit-galaxy#0372,1635019203
5,79,Underdog08,1514,Underdog08#7317,1635019203
5,75,"Man Milk",1480,"Man Milk#9973",1635019203
5,69,Crusty,1434,Crusty#6873,1635019203
5,71,"Pinch ¤",1431,"Pinch ¤#1015",1635019203
5,72,sw,1416,sw#6082,1635019203
5,70,Asaor,1396,Asaor#0558,1635019203
5,69,"winnie l’ourson",1381,"winnie l’ourson#6117",1635019203
5,69,Bobcat12,1374,Bobcat12#2318,1635019203
5,71,Harley,1374,Harley#6177,1635019203
5,66,SavageSlayer,1359,SavageSlayer#1270,1635019203
5,66,datguy,1346,datguy#1244,1635019203
5,70,"Unity [Breakthrough Form]",1345,"Unity [Breakthrough Form]#9127",1635019203
5,66,-.-,1344,-.-#3997,1635019203
5,66,"Mark ""Elsewhere"" Lynch",1330,"Mark ""Elsewhere"" Lynch#5229",1635019203
5,66,AMIN_IS_TALL,1308,AMIN_IS_TALL#0153,1635019203
5,67,CrustyBathTub,1306,CrustyBathTub#8836,1635019203
5,64,Luki,1294,Luki#9729,1635019203
5,62,"𝙣 𝙞 𝙘 𝙠",1275,"𝙣 𝙞 𝙘 𝙠#2268",1635019203
5,64,Zack,1268,Zack#2743,1635019203
5,62,"Raven Coder",1252,"Raven Coder#8495",1635019203
5,61,halfhiden/Bigeasy7296814,1223,halfhiden/Bigeasy7296814#4406,1635019203
5,62,"⪓𝕽𝖆͢͢͢𝖝⪔",1222,"⪓𝕽𝖆͢͢͢𝖝⪔#8826",1635019203
5,62,PrinCe_LoGic,1207,PrinCe_LoGic#0069,1635019203
5,61,"Logix Indie",1198,"Logix Indie#8622",1635019203
30,3613,guy,72021,guy#4962,1635022803
29,3229,mattupham,64410,mattupham#0001,1635022803
29,3131,CrackedPotato,62487,CrackedPotato#1381,1635022803
26,2439,Arsenic,48657,Arsenic#1680,1635022803
26,2386,.King,47898,.King#8507,1635022803
23,1816,x13xDread,36422,x13xDread#9232,1635022803
20,1230,kakashi28,24593,kakashi28#7142,1635022803
19,1142,Wolfe,22512,Wolfe#0707,1635022803
19,1128,"Joe mama",22339,"Joe mama#8155",1635022803
19,1071,Martijn,21491,Martijn#1069,1635022803
18,1046,grap3s,20844,grap3s#7184,1635022803
17,911,x7b8,18054,x7b8#4744,1635022803
17,799,"Why you reading this?",16150,"Why you reading this?#0666",1635022803
16,793,hyp3r,15929,hyp3r#9168,1635022803
16,702,chase,13995,chase#1771,1635022803
15,624,Koala,12384,Koala#9678,1635022803
15,592,MrCookiefries,11846,MrCookiefries#8800,1635022803
14,535,xcoemp,10661,xcoemp#8539,1635022803
13,494,"Alexa Matei",10019,"Alexa Matei#0001",1635022803
13,490,~%[+],9804,~%[+]#5425,1635022803
13,442,BeeVa,8819,BeeVa#0001,1635022803
13,429,Servant,8672,Servant#4418,1635022803
13,431,"preston *",8640,"preston *#9921",1635022803
12,408,"The Developer",8157,"The Developer#2394",1635022803
12,397,MrCookiefries,7842,MrCookiefries#8737,1635022803
12,384,Wolfturn,7638,Wolfturn#5999,1635022803
12,379,G.T,7545,G.T#2466,1635022803
12,376,bIue,7528,bIue#4170,1635022803
12,373,CallMeAxel,7363,CallMeAxel#4919,1635022803
11,330,Deafenstein,6584,Deafenstein#2166,1635022803
10,283,will,5671,will#4826,1635022803
10,246,Bolty,4924,Bolty#3277,1635022803
9,231,TimberWoolf,4511,TimberWoolf#2896,1635022803
9,223,medicinalcake,4443,medicinalcake#1234,1635022803
9,210,Kayden,4225,Kayden#4937,1635022803
9,196,"alu here",3959,"alu here#7222",1635022803
8,175,Tomascdmota,3460,Tomascdmota#0946,1635022803
8,170,parrotassassin,3404,parrotassassin#1458,1635022803
8,160,yuyutsu,3230,yuyutsu#1734,1635022803
8,160,Pump103,3156,Pump103#4723,1635022803
8,158,Helix,3150,Helix#1504,1635022803
8,157,Critical,3110,Critical#1337,1635022803
8,158,Blimp,3107,Blimp#9634,1635022803
8,154,"ψ𝕸𝖚𝖙𝖊𝖉ψ",3082,"ψ𝕸𝖚𝖙𝖊𝖉ψ#1733",1635022803
8,146,kitkatsnickers,2906,kitkatsnickers#4644,1635022803
7,147,JustAVixen,2868,JustAVixen#4077,1635022803
7,143,louie123,2835,louie123#5220,1635022803
7,141,"fat boy",2833,"fat boy#7919",1635022803
7,136,*Paul*,2669,*Paul*#7618,1635022803
7,133,wpocrqijigheyfruwqry,2666,wpocrqijigheyfruwqry#8955,1635022803
7,118,Briann,2353,Briann#6841,1635022803
7,116,Rusty_Balboa,2337,Rusty_Balboa#0666,1635022803
7,117,UD,2320,UD#0730,1635022803
7,113,TS_,2307,TS_#1832,1635022803
7,111,Mufasa,2215,Mufasa#9119,1635022803
6,110,Sirius,2183,Sirius#3553,1635022803
6,108,"Mr. Adaptable",2179,"Mr. Adaptable#1959",1635022803
6,107,Greeed,2159,Greeed#2050,1635022803
6,100,Evander,2101,Evander#4547,1635022803
6,106,Anonymous_Person,2085,Anonymous_Person#9601,1635022803
6,101,"Electric Owl",1981,"Electric Owl#9344",1635022803
6,96,PenetratingPineapple,1935,PenetratingPineapple#0066,1635022803
6,98,HarryTosterSiciliano,1914,HarryTosterSiciliano#3228,1635022803
6,92,jk0062,1808,jk0062#1921,1635022803
6,88,Toivi,1755,Toivi#6969,1635022803
6,88,Manavjeet,1743,Manavjeet#7631,1635022803
6,89,ImDA1,1739,ImDA1#4812,1635022803
6,83,xcoemp,1670,xcoemp#1647,1635022803
6,84,cradaper,1669,cradaper#5097,1635022803
6,83,"Oliver Twist.",1658,"Oliver Twist.#0291",1635022803
6,84,bebo,1653,bebo#2611,1635022803
6,83,"Not Pluuid",1641,"Not Pluuid#1375",1635022803
6,82,"ゆみ/yumi",1637,"ゆみ/yumi#1216",1635022803
5,82,Cameren,1619,Cameren#0850,1635022803
5,80,Echocage,1593,Echocage#0001,1635022803
5,77,Rachit-galaxy,1529,Rachit-galaxy#0372,1635022803
5,79,Underdog08,1514,Underdog08#7317,1635022803
5,75,"Man Milk",1480,"Man Milk#9973",1635022803
5,69,Crusty,1434,Crusty#6873,1635022803
5,71,"Pinch ¤",1431,"Pinch ¤#1015",1635022803
5,72,sw,1416,sw#6082,1635022803
5,70,Asaor,1396,Asaor#0558,1635022803
5,69,"winnie l’ourson",1381,"winnie l’ourson#6117",1635022803
5,69,Bobcat12,1374,Bobcat12#2318,1635022803
5,71,Harley,1374,Harley#6177,1635022803
5,66,SavageSlayer,1359,SavageSlayer#1270,1635022803
5,66,datguy,1346,datguy#1244,1635022803
5,70,"Unity [Breakthrough Form]",1345,"Unity [Breakthrough Form]#9127",1635022803
5,66,-.-,1344,-.-#3997,1635022803
5,66,"Mark ""Elsewhere"" Lynch",1330,"Mark ""Elsewhere"" Lynch#5229",1635022803
5,66,AMIN_IS_TALL,1308,AMIN_IS_TALL#0153,1635022803
5,67,CrustyBathTub,1306,CrustyBathTub#8836,1635022803
5,64,Luki,1294,Luki#9729,1635022803
5,62,"𝙣 𝙞 𝙘 𝙠",1275,"𝙣 𝙞 𝙘 𝙠#2268",1635022803
5,64,Zack,1268,Zack#2743,1635022803
5,62,"Raven Coder",1252,"Raven Coder#8495",1635022803
5,61,halfhiden/Bigeasy7296814,1223,halfhiden/Bigeasy7296814#4406,1635022803
5,62,"⪓𝕽𝖆͢͢͢𝖝⪔",1222,"⪓𝕽𝖆͢͢͢𝖝⪔#8826",1635022803
5,62,PrinCe_LoGic,1207,PrinCe_LoGic#0069,1635022803
5,61,"Logix Indie",1198,"Logix Indie#8622",1635022803
30,3614,guy,72044,guy#4962,1635026403
29,3229,mattupham,64410,mattupham#0001,1635026403
29,3131,CrackedPotato,62487,CrackedPotato#1381,1635026403
26,2439,Arsenic,48657,Arsenic#1680,1635026403
26,2387,.King,47922,.King#8507,1635026403
23,1816,x13xDread,36422,x13xDread#9232,1635026403
20,1232,kakashi28,24632,kakashi28#7142,1635026403
19,1142,Wolfe,22512,Wolfe#0707,1635026403
19,1128,"Joe mama",22339,"Joe mama#8155",1635026403
19,1071,Martijn,21491,Martijn#1069,1635026403
18,1046,grap3s,20844,grap3s#7184,1635026403
17,911,x7b8,18054,x7b8#4744,1635026403
17,799,"Why you reading this?",16150,"Why you reading this?#0666",1635026403
16,793,hyp3r,15929,hyp3r#9168,1635026403
16,702,chase,13995,chase#1771,1635026403
15,624,Koala,12384,Koala#9678,1635026403
15,592,MrCookiefries,11846,MrCookiefries#8800,1635026403
14,535,xcoemp,10661,xcoemp#8539,1635026403
13,494,"Alexa Matei",10019,"Alexa Matei#0001",1635026403
13,490,~%[+],9804,~%[+]#5425,1635026403
13,442,BeeVa,8819,BeeVa#0001,1635026403
13,429,Servant,8672,Servant#4418,1635026403
13,431,"preston *",8640,"preston *#9921",1635026403
12,408,"The Developer",8157,"The Developer#2394",1635026403
12,397,MrCookiefries,7842,MrCookiefries#8737,1635026403
12,384,Wolfturn,7638,Wolfturn#5999,1635026403
12,379,G.T,7545,G.T#2466,1635026403
12,376,bIue,7528,bIue#4170,1635026403
12,373,CallMeAxel,7363,CallMeAxel#4919,1635026403
11,330,Deafenstein,6584,Deafenstein#2166,1635026403
10,283,will,5671,will#4826,1635026403
10,246,Bolty,4924,Bolty#3277,1635026403
9,231,TimberWoolf,4511,TimberWoolf#2896,1635026403
9,223,medicinalcake,4443,medicinalcake#1234,1635026403
9,210,Kayden,4225,Kayden#4937,1635026403
9,196,"alu here",3959,"alu here#7222",1635026403
8,175,Tomascdmota,3460,Tomascdmota#0946,1635026403
8,170,parrotassassin,3404,parrotassassin#1458,1635026403
8,160,yuyutsu,3230,yuyutsu#1734,1635026403
8,160,Pump103,3156,Pump103#4723,1635026403
8,158,Helix,3150,Helix#1504,1635026403
8,157,Critical,3110,Critical#1337,1635026403
8,158,Blimp,3107,Blimp#9634,1635026403
8,154,"ψ𝕸𝖚𝖙𝖊𝖉ψ",3082,"ψ𝕸𝖚𝖙𝖊𝖉ψ#1733",1635026403
8,146,kitkatsnickers,2906,kitkatsnickers#4644,1635026403
7,147,JustAVixen,2868,JustAVixen#4077,1635026403
7,143,louie123,2835,louie123#5220,1635026403
7,141,"fat boy",2833,"fat boy#7919",1635026403
7,136,*Paul*,2669,*Paul*#7618,1635026403
7,133,wpocrqijigheyfruwqry,2666,wpocrqijigheyfruwqry#8955,1635026403
7,118,Briann,2353,Briann#6841,1635026403
7,116,Rusty_Balboa,2337,Rusty_Balboa#0666,1635026403
7,117,UD,2320,UD#0730,1635026403
7,113,TS_,2307,TS_#1832,1635026403
7,111,Mufasa,2215,Mufasa#9119,1635026403
6,110,Sirius,2183,Sirius#3553,1635026403
6,108,"Mr. Adaptable",2179,"Mr. Adaptable#1959",1635026403
6,107,Greeed,2159,Greeed#2050,1635026403
6,100,Evander,2101,Evander#4547,1635026403
6,106,Anonymous_Person,2085,Anonymous_Person#9601,1635026403
6,101,"Electric Owl",1981,"Electric Owl#9344",1635026403
6,96,PenetratingPineapple,1935,PenetratingPineapple#0066,1635026403
6,98,HarryTosterSiciliano,1914,HarryTosterSiciliano#3228,1635026403
6,92,jk0062,1808,jk0062#1921,1635026403
6,88,Toivi,1755,Toivi#6969,1635026403
6,88,Manavjeet,1743,Manavjeet#7631,1635026403
6,89,ImDA1,1739,ImDA1#4812,1635026403
6,83,xcoemp,1670,xcoemp#1647,1635026403
6,84,cradaper,1669,cradaper#5097,1635026403
6,83,"Oliver Abdul",1658,"Oliver Abdul#0291",1635026403
6,84,bebo,1653,bebo#2611,1635026403
6,83,"Not Pluuid",1641,"Not Pluuid#1375",1635026403
6,82,"ゆみ/yumi",1637,"ゆみ/yumi#1216",1635026403
5,82,Cameren,1619,Cameren#0850,1635026403
5,80,Echocage,1593,Echocage#0001,1635026403
5,77,Rachit-galaxy,1529,Rachit-galaxy#0372,1635026403
5,79,Underdog08,1514,Underdog08#7317,1635026403
5,75,"Man Milk",1480,"Man Milk#9973",1635026403
5,69,Crusty,1434,Crusty#6873,1635026403
5,71,"Pinch ¤",1431,"Pinch ¤#1015",1635026403
5,72,sw,1416,sw#6082,1635026403
5,70,Asaor,1396,Asaor#0558,1635026403
5,69,"winnie l’ourson",1381,"winnie l’ourson#6117",1635026403
5,69,Bobcat12,1374,Bobcat12#2318,1635026403
5,71,Harley,1374,Harley#6177,1635026403
5,66,SavageSlayer,1359,SavageSlayer#1270,1635026403
5,66,datguy,1346,datguy#1244,1635026403
5,70,"Unity [Breakthrough Form]",1345,"Unity [Breakthrough Form]#9127",1635026403
5,66,-.-,1344,-.-#3997,1635026403
5,66,"Mark ""Elsewhere"" Lynch",1330,"Mark ""Elsewhere"" Lynch#5229",1635026403
5,66,AMIN_IS_TALL,1308,AMIN_IS_TALL#0153,1635026403
5,67,CrustyBathTub,1306,CrustyBathTub#8836,1635026403
5,64,Luki,1294,Luki#9729,1635026403
5,62,"𝙣 𝙞 𝙘 𝙠",1275,"𝙣 𝙞 𝙘 𝙠#2268",1635026403
5,64,Zack,1268,Zack#2743,1635026403
5,62,"Raven Coder",1252,"Raven Coder#8495",1635026403
5,61,halfhiden/Bigeasy7296814,1223,halfhiden/Bigeasy7296814#4406,1635026403
5,62,"⪓𝕽𝖆͢͢͢𝖝⪔",1222,"⪓𝕽𝖆͢͢͢𝖝⪔#8826",1635026403
5,62,PrinCe_LoGic,1207,PrinCe_LoGic#0069,1635026403
5,61,"Logix Indie",1198,"Logix Indie#8622",1635026403
30,3617,guy,72097,guy#4962,1635030002
29,3229,mattupham,64410,mattupham#0001,1635030002
29,3131,CrackedPotato,62487,CrackedPotato#1381,1635030002
26,2439,Arsenic,48657,Arsenic#1680,1635030002
26,2390,.King,47971,.King#8507,1635030002
23,1816,x13xDread,36422,x13xDread#9232,1635030002
20,1233,kakashi28,24656,kakashi28#7142,1635030002
19,1142,Wolfe,22512,Wolfe#0707,1635030002
19,1128,"Joe mama",22339,"Joe mama#8155",1635030002
19,1071,Martijn,21491,Martijn#1069,1635030002
18,1051,grap3s,20933,grap3s#7184,1635030002
17,911,x7b8,18054,x7b8#4744,1635030002
17,799,"Why you reading this?",16150,"Why you reading this?#0666",1635030002
16,793,hyp3r,15929,hyp3r#9168,1635030002
16,702,chase,13995,chase#1771,1635030002
15,624,Koala,12384,Koala#9678,1635030002
15,592,MrCookiefries,11846,MrCookiefries#8800,1635030002
14,535,xcoemp,10661,xcoemp#8539,1635030002
13,494,"Alexa Matei",10019,"Alexa Matei#0001",1635030002
13,490,~%[+],9804,~%[+]#5425,1635030002
13,442,BeeVa,8819,BeeVa#0001,1635030002
13,429,Servant,8672,Servant#4418,1635030002
13,431,"preston *",8640,"preston *#9921",1635030002
12,408,"The Developer",8157,"The Developer#2394",1635030002
12,397,MrCookiefries,7842,MrCookiefries#8737,1635030002
12,384,Wolfturn,7638,Wolfturn#5999,1635030002
12,379,G.T,7545,G.T#2466,1635030002
12,376,bIue,7528,bIue#4170,1635030002
12,373,CallMeAxel,7363,CallMeAxel#4919,1635030002
11,330,Deafenstein,6584,Deafenstein#2166,1635030002
10,283,will,5671,will#4826,1635030002
10,246,Bolty,4924,Bolty#3277,1635030002
9,231,TimberWoolf,4511,TimberWoolf#2896,1635030002
9,223,medicinalcake,4443,medicinalcake#1234,1635030002
9,210,Kayden,4225,Kayden#4937,1635030002
9,196,"alu here",3959,"alu here#7222",1635030002
8,175,Tomascdmota,3460,Tomascdmota#0946,1635030002
8,170,parrotassassin,3404,parrotassassin#1458,1635030002
8,160,yuyutsu,3230,yuyutsu#1734,1635030002
8,160,Pump103,3156,Pump103#4723,1635030002
8,158,Helix,3150,Helix#1504,1635030002
8,157,Critical,3110,Critical#1337,1635030002
8,158,Blimp,3107,Blimp#9634,1635030002
8,154,"ψ𝕸𝖚𝖙𝖊𝖉ψ",3082,"ψ𝕸𝖚𝖙𝖊𝖉ψ#1733",1635030002
8,146,kitkatsnickers,2906,kitkatsnickers#4644,1635030002
7,147,JustAVixen,2868,JustAVixen#4077,1635030002
7,143,louie123,2835,louie123#5220,1635030002
7,141,"fat boy",2833,"fat boy#7919",1635030002
7,136,*Paul*,2669,*Paul*#7618,1635030002
7,133,wpocrqijigheyfruwqry,2666,wpocrqijigheyfruwqry#8955,1635030002
7,118,Briann,2353,Briann#6841,1635030002
7,116,Rusty_Balboa,2337,Rusty_Balboa#0666,1635030002
7,117,UD,2320,UD#0730,1635030002
7,113,TS_,2307,TS_#1832,1635030002
7,111,Mufasa,2215,Mufasa#9119,1635030002
6,110,Sirius,2183,Sirius#3553,1635030002
6,108,"Mr. Adaptable",2179,"Mr. Adaptable#1959",1635030002
6,107,Greeed,2159,Greeed#2050,1635030002
6,100,Evander,2101,Evander#4547,1635030002
6,106,Anonymous_Person,2085,Anonymous_Person#9601,1635030002
6,101,"Electric Owl",1981,"Electric Owl#9344",1635030002
6,96,PenetratingPineapple,1935,PenetratingPineapple#0066,1635030002
6,98,HarryTosterSiciliano,1914,HarryTosterSiciliano#3228,1635030002
6,92,jk0062,1808,jk0062#1921,1635030002
6,88,Toivi,1755,Toivi#6969,1635030002
6,88,Manavjeet,1743,Manavjeet#7631,1635030002
6,89,ImDA1,1739,ImDA1#4812,1635030002
6,83,xcoemp,1670,xcoemp#1647,1635030002
6,84,cradaper,1669,cradaper#5097,1635030002
6,83,"Oliver Abdul",1658,"Oliver Abdul#0291",1635030002
6,84,bebo,1653,bebo#2611,1635030002
6,83,"Not Pluuid",1641,"Not Pluuid#1375",1635030002
6,82,"ゆみ/yumi",1637,"ゆみ/yumi#1216",1635030002
5,82,Cameren,1619,Cameren#0850,1635030002
5,80,Echocage,1593,Echocage#0001,1635030002
5,77,Rachit-galaxy,1529,Rachit-galaxy#0372,1635030002
5,79,Underdog08,1514,Underdog08#7317,1635030002
5,75,"Man Milk",1480,"Man Milk#9973",1635030002
5,69,Crusty,1434,Crusty#6873,1635030002
5,71,"Pinch ¤",1431,"Pinch ¤#1015",1635030002
5,72,sw,1416,sw#6082,1635030002
5,70,Asaor,1396,Asaor#0558,1635030002
5,69,"winnie l’ourson",1381,"winnie l’ourson#6117",1635030002
5,69,Bobcat12,1374,Bobcat12#2318,1635030002
5,71,Harley,1374,Harley#6177,1635030002
5,66,SavageSlayer,1359,SavageSlayer#1270,1635030002
5,66,datguy,1346,datguy#1244,1635030002
5,70,"Unity [Breakthrough Form]",1345,"Unity [Breakthrough Form]#9127",1635030002
5,66,-.-,1344,-.-#3997,1635030002
5,66,"Mark ""Elsewhere"" Lynch",1330,"Mark ""Elsewhere"" Lynch#5229",1635030002
5,66,AMIN_IS_TALL,1308,AMIN_IS_TALL#0153,1635030002
5,67,CrustyBathTub,1306,CrustyBathTub#8836,1635030002
5,64,Luki,1294,Luki#9729,1635030002
5,62,"𝙣 𝙞 𝙘 𝙠",1275,"𝙣 𝙞 𝙘 𝙠#2268",1635030002
5,64,Zack,1268,Zack#2743,1635030002
5,62,"Raven Coder",1252,"Raven Coder#8495",1635030002
5,61,halfhiden/Bigeasy7296814,1223,halfhiden/Bigeasy7296814#4406,1635030002
5,62,"⪓𝕽𝖆͢͢͢𝖝⪔",1222,"⪓𝕽𝖆͢͢͢𝖝⪔#8826",1635030002
5,62,PrinCe_LoGic,1207,PrinCe_LoGic#0069,1635030002
5,61,"Logix Indie",1198,"Logix Indie#8622",1635030002
30,3620,guy,72152,guy#4962,1635033602
29,3229,mattupham,64410,mattupham#0001,1635033602
29,3131,CrackedPotato,62487,CrackedPotato#1381,1635033602
26,2439,Arsenic,48657,Arsenic#1680,1635033602
26,2392,.King,48010,.King#8507,1635033602
23,1816,x13xDread,36422,x13xDread#9232,1635033602
20,1233,kakashi28,24656,kakashi28#7142,1635033602
19,1142,Wolfe,22512,Wolfe#0707,1635033602
19,1129,"Joe mama",22359,"Joe mama#8155",1635033602
19,1071,Martijn,21491,Martijn#1069,1635033602
18,1051,grap3s,20933,grap3s#7184,1635033602
17,911,x7b8,18054,x7b8#4744,1635033602
17,799,"Why you reading this?",16150,"Why you reading this?#0666",1635033602
16,793,hyp3r,15929,hyp3r#9168,1635033602
16,702,chase,13995,chase#1771,1635033602
15,624,Koala,12384,Koala#9678,1635033602
